idALEC;V1;V2;;;
A1;1;0;;;
A2;1;1;;;
A20;0;1;;;
A3;1;0;;;
A30;1;0;;;
A31;1;0;;;
A32;1;0;;;
A4;1;0;;;
A40;1;0;;;
A41;1;1;;;
A42;0;1;;;
A43;1;0;;;
A44;1;0;;;
A5;1;0;;;
A50;1;0;;;
A51;0;0;;;
A52;1;0;;;
A53;1;0;;;
A54;1;0;;;
A55;1;1;;;
A56;1;1;;;
A6;1;0;;;
A60;1;0;;;
A61;1;0;;;
A62;1;0;;;
A63;1;1;;;
Ar2;0;0;;;
Ar3;0;0;;;
At2;1;0;;;
At3;0;0;;;
At6;1;0;;;
B1;1;0;;;
B10;1;1;;;
B11;1;1;;;
B12;1;0;;;
B13;1;1;;;
B14;0;1;;;
B15;1;1;;;
B16;1;0;;;
B4;1;0;;;
B40;1;1;;;
B6;1;0;;;
Bo2;0;1;;;
Bo3;1;0;;;
Bo30;1;0;;;
Bo31;1;0;;;
Bo32;1;0;;;
Bo4;0;0;;;
Bo40;0;0;;;
Bo41;1;0;;;
Bo42;1;1;;;
Bo43;1;0;;;
Bo44;1;1;;;
Bo45;1;1;;;
Bo46;1;0;;;
Bo47;1;0;;;
Bo5;1;1;;;
Bo50;1;0;;;
Bo6;0;1;;;
Bo60;0;0;;;
C1;1;0;;;
C2;0;1;;;
C3;0;0;;;
C4;0;1;;;
C5;1;0;;;
Ca1;1;0;;;
Ca10;0;0;;;
Ca2;1;1;;;
Ca20;0;0;;;
Ca21;1;0;;;
Ca3;1;0;;;
Ca30;1;0;;;
Ca4;1;0;;;
Ca40;0;1;;;
Ce1;1;0;;;
Ce2;1;0;;;
Ce20;1;0;;;
Ce3;1;0;;;
Ce30;1;0;;;
Ce4;1;0;;;
Ce5;1;0;;;
Ce50;1;0;;;
Ch1;0;0;;;
Ch10;1;0;;;
Ch3;1;0;;;
Ch30;0;0;;;
Ch4;1;0;;;
Ch5;0;0;;;
Ch6;1;1;;;
Ch60;0;0;;;
Co1;1;0;;;
Co10;0;1;;;
Co11;1;0;;;
Co2;0;0;;;
Co3;1;0;;;
Co30;0;0;;;
Co4;1;0;;;
Co40;1;0;;;
Cq2;0;0;;;
Cq3;1;0;;;
Cs1;0;0;;;
Cs3;1;1;;;
Cs30;0;0;;;
Cs31;1;0;;;
Cs5;0;1;;;
Cs6;1;1;;;
Cu1;1;0;;;
Cu10;1;0;;;
Cu2;1;1;;;
Cu20;1;0;;;
Cu21;1;0;;;
Cu3;1;0;;;
Cu30;1;0;;;
Cu31;0;0;;;
Cu32;1;0;;;
Cu33;1;1;;;
Cu34;1;0;;;
Cu4;1;0;;;
Cu40;1;0;;;
Cu41;1;0;;;
Cu42;1;0;;;
Cu43;1;0;;;
Cu44;1;0;;;
Cu45;1;1;;;
Cu5;1;0;;;
Cu50;1;0;;;
Cu51;1;0;;;
Cu52;1;0;;;
Cu6;1;0;;;
G3;1;0;;;
G30;0;0;;;
G31;0;0;;;
G4;1;0;;;
G40;1;0;;;
G5;0;1;;;
H2;1;0;;;
H3;0;0;;;
H30;1;0;;;
H31;1;0;;;
H4;1;0;;;
H5;1;0;;;
H50;1;0;;;
M1;1;0;;;
M2;1;0;;;
M20;1;0;;;
M21;1;0;;;
M3;1;0;;;
M30;1;0;;;
M31;1;0;;;
M4;1;0;;;
Me1;1;0;;;
Me10;0;0;;;
Me2;1;0;;;
N1;0;0;;;
N3;1;1;;;
N30;1;0;;;
N31;1;0;;;
N4;1;0;;;
N40;1;0;;;
N6;1;0;;;
NS1;0;1;;;
NS10;0;1;;;
NS3;1;0;;;
NS30;1;1;;;
NS31;1;0;;;
NS32;1;1;;;
NS33;1;1;;;
NS34;1;0;;;
NS4;1;0;;;
NS40;0;1;;;
NS41;1;1;;;
NS5;1;0;;;
NS6;1;0;;;
NS60;1;0;;;
NS61;1;0;;;
NS62;1;0;;;
NS63;1;0;;;
P1;1;0;;;
Q1;0;0;;;
R1;0;1;;;
R3;0;0;;;
R6;1;0;;;
S1;1;0;;;
S10;1;0;;;
S11;1;0;;;
S2;1;0;;;
S3;1;0;;;
S4;1;0;;;
S40;1;0;;;
S41;1;0;;;
S42;1;0;;;
S43;1;0;;;
S44;1;0;;;
S45;1;0;;;
S5;1;0;;;
S50;1;0;;;
S51;1;0;;;
S52;1;0;;;
S6;1;0;;;
S60;1;0;;;
S61;1;1;;;
Su1;1;0;;;
Su10;1;0;;;
Su2;1;0;;;
Su3;1;0;;;
Su4;1;1;;;
Su6;1;0;;;
T2;1;0;;;
T20;1;0;;;
T21;0;1;;;
T22;0;0;;;
T23;1;1;;;
T3;0;1;;;
T4;1;0;;;
T40;1;0;;;
T41;1;0;;;
T42;0;1;;;
T43;1;0;;;
T44;1;0;;;
T5;1;1;;;
T50;1;0;;;
T6;1;0;;;
T60;0;1;;;
V2;1;0;;;
V20;0;1;;;
V21;1;0;;;
V3;1;1;;;
V4;1;0;;;
V40;1;0;;;
V41;1;0;;;
V42;1;0;;;
V5;1;0;;;
V6;1;0;;;
V60;1;0;;;
V61;1;0;;;
V62;1;0;;;
V63;1;0;;;
